equip,mode,start,end,duration_min,n_points,peak_mae,peak_ratio,mean_mae,mean_ratio,dist_to_failure_days,category,trig_class,base_before,base_after,peak_dev,max_step_in_ep,typical_step,level_shift,frac_off_like,shutdown_after
B-90001A,mult,2020-12-17 09:11:00,2020-12-17 10:14:00,63.0,64,0.07810844,1.29,0.0359793045675675,0.594,253.62,far,mudanca_regime,0.969,31.9491,31.2433,37.0571,0.2899,30.9801,0.0,False
B-90001A,mult,2020-12-17 13:05:00,2020-12-17 14:24:00,79.0,80,0.07188413,1.187,0.0449223889444444,0.742,253.45,far,mudanca_regime,1.7167,33.887,32.5327,23.1101,0.2899,32.1703,0.0,False
B-90001A,mult,2020-12-18 01:54:00,2020-12-18 03:27:00,93.0,94,0.09261331,1.53,0.0500875952115384,0.827,252.92,far,precursor_parada,26.9593,0.969,26.1429,20.2032,0.2899,25.9903,0.0,False
B-90001A,mult,2020-12-18 03:29:00,2020-12-18 03:30:00,1.0,2,0.09261331,1.53,0.0547626495833333,0.905,252.85,far,transiente_curto,0.9156,0.969,43.7025,40.6964,0.2899,0.0534,0.0,False
B-90001A,mult,2020-12-18 03:32:00,2020-12-18 05:23:00,111.0,112,0.09261331,1.53,0.0476001142459016,0.786,252.85,far,sustentado_sem_causa,0.9156,1.0147,14.7328,40.6964,0.2899,0.0992,0.0,False
B-90001A,mult,2020-12-19 11:36:00,2020-12-19 13:12:00,96.0,97,0.0720722,1.191,0.0387593975934579,0.64,251.52,far,precursor_parada,42.9243,1.1597,42.0545,27.665,0.2899,41.7646,0.0,False
B-90001A,mult,2020-12-19 22:12:00,2020-12-19 22:58:00,46.0,47,0.07140719,1.18,0.050375693122807,0.832,251.07,far,precursor_parada,40.5744,0.9156,39.7046,19.5776,0.2899,39.6588,0.0,True
B-90001A,mult,2020-12-29 11:21:00,2020-12-29 12:33:00,72.0,73,0.08407623,1.389,0.0500782024457831,0.827,241.53,far,mudanca_regime,0.969,35.5846,35.0734,42.5886,0.2899,34.6156,0.0,False
B-90001A,mult,2020-12-31 14:16:00,2020-12-31 15:27:00,71.0,72,0.07125088,1.177,0.0471792745365853,0.779,239.41,far,precursor_parada,25.0214,0.9156,24.1058,26.4519,0.2899,24.1058,0.0,False
B-90001A,mult,2020-12-31 18:37:00,2020-12-31 20:10:00,93.0,94,0.082081236,1.356,0.0397128065048076,0.656,239.22,far,precursor_parada,0.9156,0.969,0.0992,36.6756,0.2899,0.0534,0.0,True
B-90001A,mult,2021-01-06 22:48:00,2021-01-06 23:57:00,69.0,70,0.07131193,1.178,0.0395399579125,0.653,233.05,far,mudanca_regime,1.0147,30.9801,29.6029,26.6961,0.2899,29.9654,0.0,False
B-90001A,mult,2021-01-07 12:02:00,2021-01-07 13:46:00,104.0,105,0.0819643,1.354,0.0398308614426086,0.658,232.5,far,precursor_parada,29.5,1.0147,28.531,45.053,0.2899,28.4852,0.0,True
B-90001A,mult,2021-01-07 18:32:00,2021-01-07 18:46:00,14.0,15,0.07985314,1.319,0.07163657832,1.183,232.23,far,transiente_curto,0.9156,0.9156,0.0458,41.5204,0.2899,0.0,0.0,True
B-90001A,mult,2021-01-09 13:28:00,2021-01-09 15:11:00,103.0,104,0.088341236,1.459,0.0423458061622807,0.7,230.44,far,sustentado_sem_causa,1.0872,1.0147,0.1183,42.9701,0.2899,0.0725,0.0,False
B-90001A,mult,2021-01-09 17:07:00,2021-01-09 18:38:00,91.0,92,0.1003692,1.658,0.0495239029509804,0.818,230.29,far,mudanca_regime,1.0147,31.0984,32.6548,38.4686,0.2899,30.0836,0.0,False
B-90001A,mult,2021-01-10 21:34:00,2021-01-10 22:52:00,78.0,79,0.06655998,1.1,0.0365873093820224,0.604,229.1,far,mudanca_regime,30.0378,38.5144,8.0416,35.0734,0.2899,8.4765,0.0,False
B-90001A,mult,2021-01-11 19:47:00,2021-01-11 20:49:00,62.0,63,0.07065328,1.167,0.0420519204931506,0.695,228.18,far,mudanca_regime,33.9137,37.347,3.8224,44.3281,0.2899,3.4333,0.0,False
B-90001A,mult,2021-01-12 02:54:00,2021-01-12 04:42:00,108.0,109,0.09319149,1.539,0.0448829605042016,0.741,227.88,far,mudanca_regime,40.8414,34.6156,10.033,26.2078,0.2899,6.2258,0.0,False
B-90001A,mult,2021-01-13 21:51:00,2021-01-13 22:21:00,30.0,31,0.08877259,1.466,0.0673975025365853,1.113,226.09,far,glitch_sensor,0.9156,28.6798,0.0458,22.9118,0.2899,27.7642,0.0,False
B-90001A,mult,2021-01-13 22:23:00,2021-01-13 23:22:00,59.0,60,0.08877259,1.466,0.0402658469285714,0.665,226.07,far,mudanca_regime,0.9156,29.6945,28.3898,22.9118,0.2899,28.779,0.0,False
B-90001A,mult,2021-01-17 12:43:00,2021-01-17 13:20:00,37.0,38,0.10723592,1.771,0.0669003059583333,1.105,222.47,far,sustentado_sem_causa,0.9156,0.9156,0.0534,39.2926,0.2899,0.0,0.0,False
B-90001A,mult,2021-01-17 13:23:00,2021-01-17 14:29:00,66.0,67,0.10723592,1.771,0.0504615847857142,0.834,222.44,far,mudanca_regime,0.9156,29.2825,11.5284,41.9019,0.2899,28.367,0.0,False
B-90001A,mult,2021-01-18 16:37:00,2021-01-18 18:20:00,103.0,104,0.08190383,1.353,0.046526421,0.769,221.31,far,sustentado_sem_causa,0.9423,0.9156,33.8412,39.1018,0.2899,0.0267,0.0,False
B-90001A,mult,2021-01-20 22:38:00,2021-01-20 23:11:00,33.0,34,0.07026896,1.161,0.0494023501590909,0.816,219.06,far,mudanca_regime,27.4667,26.1353,26.5969,21.3172,0.2899,1.3314,0.0,False
B-90001A,mult,2021-01-20 23:13:00,2021-01-20 23:36:00,23.0,24,0.055767678,0.921,0.0427053242941176,0.705,219.03,far,mudanca_regime,27.1767,0.9156,3.296,24.659,0.2899,26.2612,0.0,False
B-90001A,mult,2021-01-21 09:49:00,2021-01-21 11:29:00,100.0,101,0.08092577,1.337,0.0412263941531531,0.681,218.59,far,mudanca_regime,0.9156,31.9224,31.4417,22.8202,0.2899,31.0068,0.0,False
B-90001A,mult,2021-01-24 17:51:00,2021-01-24 18:47:00,56.0,57,0.0673767,1.113,0.0281599193880596,0.465,215.26,far,mudanca_regime,0.9156,35.3633,36.0958,47.8683,0.2899,34.4478,0.0,False
B-90001A,mult,2021-01-29 15:43:00,2021-01-29 17:16:00,93.0,94,0.07958738,1.315,0.045162302375,0.746,210.35,far,sustentado_sem_causa,40.109,39.243,4.5473,37.3089,0.2899,0.866,0.0,False
B-90001A,mult,2021-01-30 08:48:00,2021-01-30 09:47:00,59.0,60,0.068755694,1.136,0.0372926754571428,0.616,209.63,far,mudanca_regime,33.2804,39.3384,6.447,36.3857,0.2899,6.0579,0.0,False
B-90001A,mult,2021-02-09 20:40:00,2021-02-09 22:07:00,87.0,88,0.070296556,1.161,0.0418323910816326,0.691,199.14,far,mudanca_regime,36.8664,34.9055,3.5859,34.9284,0.2899,1.9608,0.0,False
B-90001A,mult,2021-02-14 14:51:00,2021-02-14 16:22:00,91.0,92,0.089837804,1.484,0.0496782194705882,0.821,194.38,far,mudanca_regime,40.0632,38.0528,4.4557,36.2865,0.2899,2.0104,0.0,False
B-90001A,mult,2021-02-18 12:59:00,2021-02-18 13:31:00,32.0,33,0.08596547,1.42,0.0531450901395348,0.878,190.46,far,sustentado_sem_causa,36.6489,36.0653,35.7334,33.4254,0.2899,0.5837,0.0,False
B-90001A,mult,2021-02-18 13:33:00,2021-02-18 14:43:00,70.0,71,0.07707371,1.273,0.0389607341481481,0.644,190.44,far,mudanca_regime,0.9156,35.4625,36.5307,33.4254,0.2899,34.547,0.0,False
B-90001A,mult,2021-02-25 02:02:00,2021-02-25 02:42:00,40.0,41,0.10961206,1.811,0.0669015715882353,1.105,183.92,far,mudanca_regime,30.6902,34.0052,2.9794,45.3963,0.2899,3.3151,0.0,False
B-90001A,mult,2021-02-25 02:44:00,2021-02-25 02:47:00,3.0,4,0.10961206,1.811,0.0658064368571428,1.087,183.89,far,mudanca_regime,30.6902,34.0587,29.8204,45.3963,0.2899,3.3685,0.0,False
B-90001A,mult,2021-02-25 02:49:00,2021-02-25 04:28:00,99.0,100,0.08108206,1.339,0.0448766655818181,0.741,183.88,far,mudanca_regime,30.6635,34.1502,4.8982,32.4107,0.2899,3.4867,0.0,False
B-90001A,mult,2021-02-25 12:35:00,2021-02-25 13:22:00,47.0,48,0.06600365,1.09,0.0335317004655172,0.554,183.48,far,mudanca_regime,0.9156,38.171,39.0027,49.1272,0.2899,37.2555,0.0,False
B-90001A,mult,2021-02-25 16:08:00,2021-02-25 17:52:00,104.0,105,0.08573237,1.416,0.0493855383043478,0.816,183.33,far,precursor_parada,37.1334,35.68,1.8159,36.4315,0.2899,1.4534,0.0,True
B-90001A,mult,2021-02-26 15:42:00,2021-02-26 16:52:00,70.0,71,0.08663862,1.431,0.046194223037037,0.763,182.35,far,mudanca_regime,30.8847,33.8603,4.677,41.1771,0.2899,2.9756,0.0,False
B-90001A,mult,2021-03-01 13:10:00,2021-03-01 14:27:00,77.0,78,0.08282688,1.368,0.0474999221477272,0.785,179.45,far,glitch_sensor,0.9156,34.2265,35.905,44.5723,0.2899,33.311,0.0,False
B-90001A,mult,2021-03-04 14:06:00,2021-03-04 15:52:00,106.0,107,0.09676635,1.599,0.0520527999401709,0.86,176.41,far,mudanca_regime,35.7524,31.6095,6.3478,54.0712,0.2899,4.1429,0.0,False
B-90001A,mult,2021-03-05 15:42:00,2021-03-05 15:48:00,6.0,7,0.063057095,1.042,0.0551308459411764,0.911,175.35,far,mudanca_regime,23.3963,26.2078,22.4273,23.4993,0.2899,2.8115,0.0,False
B-90001A,mult,2021-03-05 15:50:00,2021-03-05 16:41:00,51.0,52,0.063950956,1.056,0.0461512949677419,0.762,175.34,far,mudanca_regime,22.866,26.017,7.1718,25.9178,0.2899,3.151,0.0,False
B-90001A,mult,2021-03-12 10:10:00,2021-03-12 10:25:00,15.0,16,0.08924497,1.474,0.0689679236538461,1.139,168.58,far,mudanca_regime,0.969,27.2263,0.1907,45.7396,0.2899,26.2574,0.0,False
B-90001A,mult,2021-03-12 10:27:00,2021-03-12 11:58:00,91.0,92,0.121441275,2.006,0.0556757406470588,0.92,168.56,far,mudanca_regime,0.969,28.0465,32.7464,45.7396,0.2899,27.0775,0.0,False
B-90001A,mult,2021-03-13 20:23:00,2021-03-13 21:30:00,67.0,68,0.07149987,1.181,0.0439739834871794,0.726,167.15,far,mudanca_regime,31.3196,29.0155,2.7848,42.6344,0.2899,2.3041,0.0,False
B-90001A,mult,2021-03-23 06:23:00,2021-03-23 07:12:00,49.0,50,0.062294997,1.029,0.0404198151499999,0.668,157.73,far,sustentado_sem_causa,28.3135,29.1604,2.739,24.0333,0.2899,0.8469,0.0,False
B-90001A,mult,2021-04-01 09:29:00,2021-04-01 11:10:00,101.0,102,0.08013623,1.324,0.0459965367410714,0.76,148.6,far,mudanca_regime,27.9016,30.8084,2.7161,24.514,0.2899,2.9069,0.0,False
B-90001A,mult,2021-04-08 08:34:00,2021-04-08 10:02:00,88.0,89,0.07671232,1.267,0.0481452401111111,0.795,141.64,far,mudanca_regime,25.3838,30.6635,6.8819,41.5204,0.2899,5.2797,0.0,False
B-90001A,mult,2021-04-09 16:18:00,2021-04-09 17:28:00,70.0,71,0.06968466,1.151,0.0431554285641975,0.713,140.32,far,mudanca_regime,33.9824,32.5556,33.9824,21.4164,0.2899,1.4267,0.0,False
B-90001A,mult,2021-04-09 17:30:00,2021-04-09 17:42:00,12.0,13,0.036650676,0.605,0.0269029261695652,0.444,140.27,far,mudanca_regime,1.0147,32.5556,34.5469,26.2612,0.2899,31.5409,0.0,False
B-90001A,mult,2021-04-10 05:34:00,2021-04-10 06:32:00,58.0,59,0.06624533,1.094,0.0423815290144927,0.7,139.77,far,mudanca_regime,28.3364,25.1396,5.4247,27.0394,0.2899,3.1968,0.0,False
B-90001A,mult,2021-04-11 02:57:00,2021-04-11 04:43:00,106.0,107,0.088214636,1.457,0.0501169715897435,0.828,138.88,far,sustentado_sem_causa,29.2138,29.2138,5.2339,43.6033,0.2899,0.0,0.0,False
B-90001A,mult,2021-04-11 08:23:00,2021-04-11 10:12:00,109.0,110,0.08774076,1.449,0.0604737044416666,0.999,138.65,far,mudanca_regime,28.2449,32.0673,4.8906,43.8932,0.2899,3.8224,0.0,False
B-90001A,mult,2021-04-22 11:41:00,2021-04-22 13:03:00,82.0,83,0.07868127,1.3,0.0383290466354838,0.633,127.51,far,precursor_parada,29.3054,0.9156,28.4356,32.8532,0.2899,28.3898,0.0,True
B-90001A,mult,2021-05-02 02:55:00,2021-05-02 04:02:00,67.0,68,0.06236923,1.03,0.0318431949679487,0.526,117.88,far,glitch_sensor,0.9156,20.6381,0.0534,25.9713,0.2899,19.7226,0.0,False
B-90001A,mult,2021-05-05 13:58:00,2021-05-05 14:44:00,46.0,47,0.12579091,2.078,0.0779699534035087,1.288,114.42,far,sustentado_sem_causa,0.9156,0.9156,19.0893,34.3028,0.2899,0.0,0.0,False
B-90001A,mult,2021-05-05 14:47:00,2021-05-05 16:16:00,89.0,90,0.12579091,2.078,0.0561546140399999,0.928,114.38,far,mudanca_regime,0.9156,29.3588,12.7949,32.1741,0.2899,28.4433,0.0,False
B-90001A,mult,2021-05-05 16:18:00,2021-05-05 16:37:00,19.0,20,0.036217492,0.598,0.0265572123,0.439,114.32,far,mudanca_regime,0.9156,29.4504,28.0541,26.6884,0.2899,28.5348,0.0,False
B-90001A,mult,2021-05-06 22:26:00,2021-05-06 23:59:00,93.0,94,0.07754115,1.281,0.041168551125,0.68,113.07,far,mudanca_regime,31.27,29.4275,3.4143,38.1787,0.2899,1.8426,0.0,False
B-90001A,mult,2021-05-08 13:36:00,2021-05-08 15:09:00,93.0,94,0.09976963,1.648,0.0607091726057692,1.003,111.43,far,mudanca_regime,0.9156,32.8227,47.1435,37.5912,0.2899,31.9071,0.0,False
B-90001A,mult,2021-05-08 15:16:00,2021-05-08 16:41:00,85.0,86,0.07403094,1.223,0.0508388723645833,0.84,111.36,far,mudanca_regime,44.5456,28.1953,14.317,9.0564,0.2899,16.3503,0.0,False
B-90001A,mult,2021-05-18 14:46:00,2021-05-18 15:21:00,35.0,36,0.11784639,1.947,0.0816871678260869,1.349,101.38,far,mudanca_regime,25.6508,30.3507,24.7353,42.1537,0.2899,4.6999,0.0,False
B-90001A,mult,2021-05-18 15:23:00,2021-05-18 16:35:00,72.0,73,0.11784639,1.947,0.0515532378313253,0.852,101.36,far,mudanca_regime,25.2617,29.9615,7.3931,42.1537,0.2899,4.6999,0.0,False
B-90001A,mult,2021-05-30 12:25:00,2021-05-30 13:43:00,78.0,79,0.07800514,1.289,0.042945055977528,0.709,89.48,far,mudanca_regime,1.0147,27.955,29.0231,28.4433,0.2899,26.9402,0.0,False
B-90001A,mult,2021-06-03 11:57:00,2021-06-03 13:41:00,104.0,105,0.10188288,1.683,0.0542725449130434,0.897,85.5,far,mudanca_regime,0.9156,30.8084,30.3812,38.6593,0.2899,29.8929,0.0,False
B-90001A,mult,2021-06-04 06:13:00,2021-06-04 07:38:00,85.0,86,0.07673689,1.268,0.0464220328125,0.767,84.74,far,mudanca_regime,24.6323,26.5969,2.1554,36.2865,0.2899,1.9646,0.0,False
B-90001A,mult,2021-06-07 03:40:00,2021-06-07 05:26:00,106.0,107,0.100461476,1.66,0.0571067702478632,0.943,81.85,far,mudanca_regime,0.9156,24.514,25.0023,40.0708,0.2899,23.5984,0.0,False
B-90001A,mult,2021-06-09 17:32:00,2021-06-09 18:31:00,59.0,60,0.0907297,1.499,0.0459408569285714,0.759,79.27,far,mudanca_regime,0.9156,25.7729,27.4209,34.402,0.2899,24.8573,0.0,False
B-90001A,mult,2021-06-15 12:49:00,2021-06-15 14:22:00,93.0,94,0.08705704,1.438,0.0343673507163461,0.568,73.47,far,mudanca_regime,0.9156,29.3817,0.145,35.9966,0.2899,28.4661,0.0,False
B-90001A,mult,2021-06-15 22:29:00,2021-06-15 23:26:00,57.0,58,0.06688388,1.105,0.0390617403088235,0.645,73.06,far,mudanca_regime,25.8187,24.1249,1.648,23.9799,0.2899,1.6938,0.0,False
B-90001A,mult,2021-06-24 09:14:00,2021-06-24 11:09:00,115.0,116,0.11969117,1.977,0.0576575152063492,0.952,64.62,far,mudanca_regime,0.8698,24.7276,31.7316,31.2052,0.2899,23.8578,0.0,False
B-90001A,mult,2021-06-25 16:09:00,2021-06-25 17:20:00,71.0,72,0.07127582,1.177,0.0428768758292682,0.708,63.33,far,mudanca_regime,27.6345,29.3054,3.5173,23.0644,0.2899,1.6709,0.0,False
B-90001A,mult,2021-06-25 19:14:00,2021-06-25 20:17:00,63.0,64,0.06527033,1.078,0.0419374957297297,0.693,63.2,far,mudanca_regime,29.3054,25.0938,3.6775,6.6912,0.2899,4.2116,0.0,False
B-90001A,mult,2021-06-28 18:31:00,2021-06-28 20:24:00,113.0,114,0.110314384,1.822,0.0568546192580645,0.939,60.23,far,mudanca_regime,0.9156,23.7129,36.9655,33.433,0.2899,22.7973,0.0,False
B-90001A,mult,2021-06-29 14:44:00,2021-06-29 16:16:00,92.0,93,0.07835238,1.294,0.0475211565048543,0.785,59.39,far,sustentado_sem_causa,21.1188,21.9657,2.2279,16.5716,0.2899,0.8469,0.0,False
B-90001A,mult,2021-06-29 18:28:00,2021-06-29 19:53:00,85.0,86,0.06794963,1.122,0.0463358190104166,0.765,59.23,far,sustentado_sem_causa,21.897,21.6529,2.617,18.5095,0.2899,0.2442,0.0,False
B-90001A,mult,2021-06-30 13:53:00,2021-06-30 15:33:00,100.0,101,0.08812813,1.456,0.0526146439549549,0.869,58.42,far,sustentado_sem_causa,0.8698,0.9156,26.017,21.8513,0.2899,0.0458,0.0,False
B-90001A,mult,2021-07-02 23:11:00,2021-07-03 01:10:00,119.0,120,0.094286844,1.558,0.0532039095076923,0.879,56.03,far,mudanca_regime,0.8698,22.2098,41.9553,23.6442,0.2899,21.3401,0.0,False
B-90001A,mult,2021-07-03 10:16:00,2021-07-03 12:14:00,118.0,119,0.1366221,2.257,0.0733235996899224,1.211,55.57,far,mudanca_regime,0.9156,26.2078,48.1582,47.5784,0.2899,25.2922,0.0,False
B-90001A,mult,2021-07-03 19:26:00,2021-07-03 20:11:00,45.0,46,0.061358534,1.014,0.0340197898571428,0.562,55.19,far,mudanca_regime,2.6589,22.5761,25.0519,40.4065,0.2899,19.9171,0.0,False
B-90001A,mult,2021-07-03 22:07:00,2021-07-03 23:26:00,79.0,80,0.07350805,1.214,0.0492756084555555,0.814,55.08,far,mudanca_regime,22.721,20.539,4.799,33.2804,0.2899,2.1821,0.0,False
B-90001A,mult,2021-07-04 09:58:00,2021-07-04 10:49:00,51.0,52,0.07249843,1.198,0.0404851309032258,0.669,54.58,far,mudanca_regime,1.1101,24.8039,23.114,35.8516,0.2899,23.6938,0.0,False
B-90001A,mult,2021-07-04 11:02:00,2021-07-04 11:55:00,53.0,54,0.08280814,1.368,0.068515116296875,1.132,54.54,far,mudanca_regime,22.5761,26.4519,21.7063,32.754,0.2899,3.8758,0.0,False
B-90001A,mult,2021-07-04 11:57:00,2021-07-04 13:43:00,106.0,107,0.08232562,1.36,0.0545011082222222,0.9,54.5,far,mudanca_regime,23.4458,26.9097,6.4928,27.6193,0.2899,3.4639,0.0,False
B-90001A,mult,2021-07-05 11:50:00,2021-07-05 13:57:00,127.0,128,0.119149156,1.968,0.0549435011492753,0.908,53.51,far,sustentado_sem_causa,0.8698,0.9156,47.9141,47.2884,0.2899,0.0458,0.0,False
B-90001A,mult,2021-07-05 16:07:00,2021-07-05 18:04:00,117.0,118,0.14184165,2.343,0.0739595316328124,1.222,53.33,far,mudanca_regime,0.9156,24.5369,42.5428,47.4334,0.2899,23.6213,0.0,False
B-90001A,mult,2021-07-06 16:01:00,2021-07-06 18:17:00,136.0,137,0.16249467,2.684,0.0770731139455782,1.273,52.33,far,mudanca_regime,0.9156,21.2638,41.7188,46.5102,0.2899,20.3482,0.0,False
B-90001A,mult,2021-07-07 22:57:00,2021-07-08 01:00:00,123.0,124,0.091394216,1.51,0.0567698510671641,0.938,51.04,far,mudanca_regime,0.9156,22.2327,39.1018,22.187,0.2899,21.3172,0.0,False
B-90001A,mult,2021-07-08 09:40:00,2021-07-08 10:55:00,75.0,76,0.06731056,1.112,0.0518074771395348,0.856,50.6,far,mudanca_regime,20.806,25.1167,4.8219,18.9444,0.2899,4.3107,0.0,False
B-90001A,mult,2021-07-08 17:46:00,2021-07-08 18:44:00,58.0,59,0.06758526,1.116,0.0510516959855072,0.843,50.26,far,mudanca_regime,27.2225,25.7729,26.307,17.9754,0.2899,1.4496,0.0,False
B-90001A,mult,2021-07-10 12:30:00,2021-07-10 14:30:00,120.0,121,0.09899913,1.635,0.0579221403053435,0.957,48.48,far,mudanca_regime,0.9156,28.5806,32.9981,33.433,0.2899,27.665,0.0,False
B-90001A,mult,2021-07-11 09:11:00,2021-07-11 11:00:00,109.0,110,0.077843525,1.286,0.0542027897583333,0.895,47.62,far,mudanca_regime,0.8698,28.5348,28.4356,28.2983,0.2899,27.665,0.0,False
B-90001A,mult,2021-07-11 23:29:00,2021-07-11 23:46:00,17.0,18,0.069149904,1.142,0.0601463134642857,0.994,47.02,far,transiente_curto,24.0028,22.9576,23.1864,18.5095,0.2899,1.0453,0.0,False
B-90001A,mult,2021-07-11 23:48:00,2021-07-12 01:13:00,85.0,86,0.06977352,1.153,0.0489096142083333,0.808,47.01,far,sustentado_sem_causa,23.5908,23.3467,2.2279,22.7668,0.2899,0.2442,0.0,False
B-90001A,mult,2021-07-13 13:57:00,2021-07-13 14:54:00,57.0,58,0.07450834,1.231,0.0477790921617647,0.789,45.42,far,mudanca_regime,27.9511,29.3054,27.0356,22.9118,0.2899,1.3543,0.0,False
B-90001A,mult,2021-07-13 14:56:00,2021-07-13 15:07:00,11.0,12,0.059301432,0.98,0.041594849,0.687,45.38,far,mudanca_regime,1.0147,29.4771,29.5038,46.3195,0.2899,28.4623,0.0,False
B-90001A,mult,2021-07-13 15:41:00,2021-07-13 16:46:00,65.0,66,0.0799644,1.321,0.0499202068947368,0.825,45.35,far,mudanca_regime,1.0147,29.8395,29.9387,46.3195,0.2899,28.8247,0.0,False
B-90001A,mult,2021-07-14 12:20:00,2021-07-14 13:30:00,70.0,71,0.09163085,1.514,0.056254902382716,0.929,44.49,far,mudanca_regime,0.9156,30.7627,33.7687,35.1268,0.2899,29.8471,0.0,False
B-90001A,mult,2021-07-24 00:55:00,2021-07-24 02:27:00,92.0,93,0.10002897,1.652,0.0585243656310679,0.967,34.96,far,mudanca_regime,0.9156,32.8913,29.7479,39.1934,0.2899,31.9758,0.0,False
B-90001A,mult,2021-07-24 03:01:00,2021-07-24 04:48:00,107.0,108,0.06953337,1.149,0.0565645561525423,0.934,34.87,far,mudanca_regime,26.8372,36.6489,10.6624,4.6464,0.2899,9.8117,0.0,False
B-90001A,mult,2021-07-24 06:02:00,2021-07-24 06:12:00,10.0,11,0.09950986,1.644,0.062826919,1.038,34.75,far,mudanca_regime,35.9966,37.1792,35.1268,25.338,0.2899,1.1826,0.0,False
B-90001A,mult,2021-07-24 06:14:00,2021-07-24 08:00:00,106.0,107,0.101954095,1.684,0.0548460882393162,0.906,34.74,far,sustentado_sem_causa,35.9203,34.8293,5.0127,25.338,0.2899,1.091,0.0,False
B-90001A,mult,2021-07-29 23:45:00,2021-07-29 23:55:00,10.0,11,0.09862619,1.629,0.0757771897142857,1.252,29.01,far,transiente_curto,35.2641,35.1192,34.4478,34.6461,0.2899,0.145,0.0,False
B-90001A,mult,2021-07-29 23:57:00,2021-07-30 01:42:00,105.0,106,0.10604622,1.752,0.0593935230172413,0.981,29.0,far,sustentado_sem_causa,35.0276,35.7753,3.7843,34.6461,0.2899,0.7477,0.0,False
B-90001A,mult,2021-07-30 21:48:00,2021-07-30 22:44:00,56.0,57,0.074951224,1.238,0.0425975656716417,0.704,28.09,far,precursor_parada,37.1563,0.8698,36.3399,21.8055,0.2899,36.2865,0.0,False
B-90001A,mult,2021-08-07 00:56:00,2021-08-07 02:20:00,84.0,85,0.086252466,1.425,0.0477566930315789,0.789,20.96,far,mudanca_regime,0.9156,38.171,38.0795,45.4497,0.2899,37.2555,0.0,False
B-90001A,mult,2021-08-07 13:50:00,2021-08-07 14:44:00,54.0,55,0.07426313,1.227,0.048434284876923,0.8,20.42,far,mudanca_regime,44.084,42.4894,43.2142,32.6548,0.2899,1.5946,0.0,False
B-90001A,mult,2021-08-09 11:30:00,2021-08-09 11:43:00,13.0,14,0.12717049,2.101,0.087525907625,1.446,18.52,far,mudanca_regime,0.8698,43.7712,6.4928,50.2411,0.2899,42.9014,0.0,False
B-90001A,mult,2021-08-09 11:45:00,2021-08-09 13:36:00,111.0,112,0.15220743,2.514,0.0780362047459016,1.289,18.51,far,mudanca_regime,0.8698,41.5662,46.6094,54.8418,0.2899,40.6964,0.0,False
B-90001A,mult,2021-08-09 21:38:00,2021-08-09 23:29:00,111.0,112,0.099161714,1.638,0.0613510410737704,1.013,18.1,far,sustentado_sem_causa,39.5825,38.8272,4.0208,37.0647,0.2899,0.7553,0.0,False
B-90001A,mult,2021-08-10 22:07:00,2021-08-10 23:05:00,58.0,59,0.08343185,1.378,0.0373946160434782,0.618,17.08,far,mudanca_regime,0.9156,36.3094,41.5204,34.7377,0.2899,35.3938,0.0,False
B-90001A,mult,2021-08-10 23:20:00,2021-08-11 01:07:00,107.0,108,0.08724841,1.441,0.0498454626355932,0.823,17.03,far,mudanca_regime,39.8724,36.2331,5.768,34.0129,0.2899,3.6393,0.0,False
B-90001A,mult,2021-08-11 06:30:00,2021-08-11 06:31:00,1.0,2,0.07785978,1.286,0.0691791525,1.143,16.73,far,mudanca_regime,36.9884,0.8698,1.6709,35.4167,0.2899,36.1187,0.0,False
B-90001A,mult,2021-08-11 06:33:00,2021-08-11 08:10:00,97.0,98,0.07785978,1.286,0.0388496241481481,0.642,16.73,far,mudanca_regime,36.9884,32.1665,36.1721,35.4167,0.2899,4.8219,0.0,False
B-90001A,mult,2021-08-11 09:29:00,2021-08-11 10:39:00,70.0,71,0.08102191,1.338,0.0404503170246913,0.668,16.6,far,mudanca_regime,0.9156,36.8664,35.905,47.5326,0.2899,35.9508,0.0,False
B-90001A,mult,2021-08-12 12:36:00,2021-08-12 12:47:00,11.0,12,0.07874501,1.301,0.0482863846818181,0.798,15.47,far,mudanca_regime,34.299,42.1461,9.3501,30.8618,0.2899,7.8471,0.0,False
B-90001A,mult,2021-08-12 14:30:00,2021-08-12 15:31:00,61.0,62,0.07620473,1.259,0.0442403788541666,0.731,15.4,far,mudanca_regime,42.1461,38.2473,41.3297,27.5659,0.2899,3.8987,0.0,False
B-90001A,mult,2021-08-20 22:19:00,2021-08-21 00:18:00,119.0,120,0.11404152,1.884,0.0591784501846153,0.978,7.07,near_10d,mudanca_regime,0.9156,36.771,47.6775,53.9262,0.2899,35.8554,0.0,False
B-90001A,mult,2021-08-21 01:40:00,2021-08-21 03:29:00,109.0,110,0.107371256,1.774,0.0536004154416666,0.885,6.93,near_10d,mudanca_regime,39.3384,37.9574,7.0269,52.8581,0.2899,1.381,0.0,False
B-90001A,mult,2021-08-21 10:42:00,2021-08-21 12:12:00,90.0,91,0.086435415,1.428,0.0505943623465346,0.836,6.55,near_10d,mudanca_regime,39.3841,43.3592,4.6465,36.2331,0.2899,3.975,0.0,False
B-90001A,mult,2021-08-22 07:19:00,2021-08-22 08:39:00,80.0,81,0.10718798,1.771,0.0736526047032967,1.217,5.7,near_10d,mudanca_regime,42.3902,38.5601,3.3952,2.7161,0.2899,3.8301,0.0,False
